epoch,step,train_loss,val_loss
48,2267549,0.001679201959632337,
48,2267599,0.0014666287461295724,
48,2267649,0.00039152585668489337,
48,2267699,8.642300235806033e-05,
48,2267749,0.02703355997800827,
48,2267799,2.3841855067985307e-07,
48,2267849,6.151010165922344e-05,
48,2267899,0.001848180778324604,
48,2267949,3.6954811548639555e-06,
48,2267999,7.152555099310121e-07,
48,2268049,0.024054354056715965,
48,2268099,1.5497195136049413e-06,
48,2268149,0.0004351384413894266,
48,2268199,0.005569298751652241,
48,2268249,0.5644718408584595,
48,2268299,1.1920928244535389e-07,
48,2268349,1.0847986231965479e-05,
48,2268399,4.768370445162873e-07,
48,2268449,0.0,
48,2268499,0.05756932497024536,
48,2268549,0.027128584682941437,
48,2268599,0.01083479356020689,
48,2268649,0.0004936429904773831,
48,2268699,2.622600959512056e-06,
48,2268749,7.188061863416806e-05,
48,2268799,2.3841855067985307e-07,
48,2268849,3.576278118089249e-07,
48,2268899,1.4305104514278355e-06,
48,2268949,0.0,
48,2268999,2.032315731048584,
48,2269049,0.00048458753735758364,
48,2269099,0.0037878446746617556,
48,2269149,4.60137271147687e-05,
48,2269199,0.028580548241734505,
48,2269249,1.1920928244535389e-07,
48,2269299,0.0015288818394765258,
48,2269349,8.821448318485636e-06,
48,2269399,0.0032664774917066097,
48,2269449,0.0025810045190155506,
48,2269499,0.037430018186569214,
48,2269549,0.054292526096105576,
48,2269599,2.3841855067985307e-07,
48,2269649,0.0008447177824564278,
48,2269699,0.09144795686006546,
48,2269749,0.0002479245886206627,
48,2269799,0.009148347191512585,
48,2269849,0.0020944580901414156,
48,2269899,7.152555099310121e-07,
48,2269949,0.00987182930111885,
48,2269999,0.0005899119423702359,
48,2270049,1.1920928244535389e-07,
48,2270099,0.0018091516103595495,
48,2270149,0.4704206585884094,
48,2270199,0.001364015624858439,
48,2270249,0.0023999004624783993,
48,2270299,0.006384571082890034,
48,2270349,2.3841855067985307e-07,
48,2270399,0.022275594994425774,
48,2270449,0.006147049367427826,
48,2270499,0.000647692708298564,
48,2270549,0.005625962745398283,
48,2270599,2.50339189733495e-06,
48,2270649,0.008953305892646313,
48,2270699,0.0018791175680235028,
48,2270749,0.0034368515480309725,
48,2270799,1.1920928244535389e-07,
48,2270849,0.0005270045949146152,
48,2270899,0.0,
48,2270949,0.5844861268997192,
48,2270999,1.1920928244535389e-07,
48,2271049,2.5033637939486653e-05,
48,2271099,0.0,
48,2271149,1.764281842042692e-05,
48,2271199,0.0,
48,2271249,0.003964066971093416,
48,2271299,0.013080738484859467,
48,2271349,0.0004930472350679338,
48,2271399,0.09932220727205276,
48,2271449,0.0,
48,2271499,1.311301275563892e-06,
48,2271549,0.0022199528757482767,
48,2271599,1.1920928244535389e-07,
48,2271649,4.768370445162873e-07,
48,2271699,8.34461570775602e-06,
48,2271749,9.297892393078655e-05,
48,2271799,0.0013703251024708152,
48,2271849,0.000987876090221107,
48,2271899,0.006045744754374027,
48,2271949,0.0022046088706701994,
48,2271999,5.7338023907504976e-05,
48,2272049,3.576278118089249e-07,
48,2272099,6.079655122448457e-06,
48,2272149,0.0,
48,2272199,0.0004247716860845685,
48,2272249,0.00014625910262111574,
48,2272299,0.0009975224966183305,
48,2272349,1.1920928244535389e-07,
48,2272399,0.0,
48,2272449,1.1920928244535389e-07,
48,2272499,3.2186455882765586e-06,
48,2272549,3.576278118089249e-07,
48,2272599,0.00033087024348787963,
48,2272649,0.01563364267349243,
48,2272699,9.77468371274881e-05,
48,2272749,0.00045468006283044815,
48,2272799,0.002985783852636814,
48,2272849,0.0,
48,2272899,1.1920928244535389e-07,
48,2272949,0.9308763146400452,
48,2272999,0.00025018901214934886,
48,2273049,0.0005671561229974031,
48,2273099,0.006354484241455793,
48,2273149,0.010035062208771706,
48,2273199,0.06690839678049088,
48,2273249,0.0,
48,2273299,1.1920928244535389e-07,
48,2273349,4.184158387943171e-05,
48,2273399,0.0,
48,2273449,1.1920928244535389e-07,
48,2273499,0.0027083405293524265,
48,2273549,5.960462772236497e-07,
48,2273599,2.3841855067985307e-07,
48,2273649,0.0,
48,2273699,0.0013865152141079307,
48,2273749,1.07287787614041e-05,
48,2273799,0.002673387061804533,
48,2273849,1.1920928244535389e-07,
48,2273899,0.001086359960027039,
48,2273949,9.464769391342998e-05,
48,2273999,1.2636104656849056e-05,
48,2274049,0.0,
48,2274099,0.009557443670928478,
48,2274149,0.0020412816666066647,
48,2274199,1.1920928244535389e-07,
48,2274249,0.008004492148756981,
48,2274299,1.311301275563892e-06,
48,2274349,0.00023123928986024112,
48,2274399,0.0,
48,2274449,2.3841855067985307e-07,
48,2274499,0.0001991788885788992,
48,2274549,0.0012962757609784603,
48,2274599,0.0056104338727891445,
48,2274649,5.960462772236497e-07,
48,2274699,0.0018775707576423883,
48,2274749,2.3245540432981215e-05,
48,2274799,0.0034967251121997833,
48,2274849,0.000440262199845165,
48,2274899,1.311301275563892e-06,
48,2274949,3.526796579360962,
48,2274999,1.4305104514278355e-06,
48,2275049,1.1920928244535389e-07,
48,2275099,0.008310380391776562,
48,2275149,0.004686799366027117,
48,2275199,0.0007402540650218725,
48,2275249,2.6464111215318553e-05,
48,2275299,0.0022055604495108128,
48,2275349,2.6702524337451905e-05,
48,2275399,0.0019963113591074944,
48,2275449,1.0728830375228426e-06,
48,2275499,1.6689286894688848e-06,
48,2275549,0.012027008458971977,
48,2275599,0.15048560500144958,
48,2275649,2.3841855067985307e-07,
48,2275699,1.1920928244535389e-07,
48,2275749,0.006804272066801786,
48,2275799,6.818538531661034e-05,
48,2275849,0.011681841686367989,
48,2275899,2.7418097943154862e-06,
48,2275949,0.028114257380366325,
48,2275999,0.01666118949651718,
48,2276049,0.0008846183773130178,
48,2276099,3.576278118089249e-07,
48,2276149,4.768370445162873e-07,
48,2276199,3.3378546504536644e-06,
48,2276249,0.005403674673289061,
48,2276299,0.003473916556686163,
48,2276349,0.0009752523037604988,
48,2276399,0.0,
48,2276449,0.002624997403472662,
48,2276499,0.5990374088287354,
48,2276549,1.4911811351776123,
48,2276599,0.10830365121364594,
48,2276649,9.775113539944869e-06,
48,2276699,0.0018867325270548463,
48,2276749,0.00027164106722921133,
48,2276799,1.1920928244535389e-07,
48,2276849,0.0016518294578418136,
48,2276899,4.6491513785440475e-06,
48,2276949,0.0010553987231105566,
48,2276999,0.000516757951118052,
48,2277049,0.0021657124161720276,
48,2277099,0.03676516190171242,
48,2277149,2.145764938177308e-06,
48,2277199,0.20190675556659698,
48,2277249,3.576278118089249e-07,
48,2277299,2.3841855067985307e-07,
48,2277349,3.814689989667386e-06,
48,2277399,0.005403437186032534,
48,2277449,3.576278118089249e-07,
48,2277499,0.04488812014460564,
48,2277549,3.576278118089249e-07,
48,2277599,0.016140159219503403,
48,2277649,4.887569048150908e-06,
48,2277699,3.099436753473128e-06,
48,2277749,0.0013718727277591825,
48,2277799,0.0005850272136740386,
48,2277849,5.125986263010418e-06,
48,2277899,0.11145588010549545,
48,2277949,0.01774050109088421,
48,2277999,0.0026496085338294506,
48,2278049,3.135155202471651e-05,
48,2278099,0.002575653837993741,
48,2278149,1.1920928244535389e-07,
48,2278199,0.02102317474782467,
48,2278249,7.152555099310121e-07,
48,2278299,5.722029527532868e-06,
48,2278349,0.004352857358753681,
48,2278399,0.02889074757695198,
48,2278449,0.005965405143797398,
48,2278499,0.003357846289873123,
48,2278549,5.960462772236497e-07,
48,2278599,0.00042250767000950873,
48,2278649,0.0009289240115322173,
48,2278699,1.2874520507466514e-05,
48,2278749,2.7418097943154862e-06,
48,2278799,0.0,
48,2278849,0.003227147040888667,
48,2278899,0.00018249277491122484,
48,2278949,0.0009785869624465704,
48,2278999,0.008304587565362453,
48,2279049,0.0004985281848348677,
48,2279099,0.004584635142236948,
48,2279149,2.0503786799963564e-05,
48,2279199,2.098061486321967e-05,
48,2279249,9.536738616588991e-07,
48,2279299,9.762764238985255e-05,
48,2279349,2.4914430468925275e-05,
48,2279399,0.010311189107596874,
48,2279449,8.344646857949556e-07,
48,2279499,0.0,
48,2279549,0.0003629264247138053,
48,2279599,2.3841855067985307e-07,
48,2279649,0.03894806280732155,
48,2279699,5.1616290875244886e-05,
48,2279749,0.010284877382218838,
48,2279799,1.311301275563892e-06,
48,2279849,0.0,
48,2279899,0.001313062384724617,
48,2279949,0.005129510071128607,
48,2279999,0.0005409446312114596,
48,2280049,0.0006765222642570734,
48,2280099,3.814689989667386e-06,
48,2280149,1.1920928244535389e-07,
48,2280199,0.003305568592622876,
48,2280249,0.0,
48,2280299,0.001479841535910964,
48,2280349,0.0009816833771765232,
48,2280399,0.004343599546700716,
48,2280449,0.0015425699530169368,
48,2280499,5.364403477869928e-06,
48,2280549,0.0,
48,2280599,1.1920928244535389e-07,
48,2280649,0.0003135904553346336,
48,2280699,0.002388602588325739,
48,2280749,9.7508447652217e-05,
48,2280799,1.1920928244535389e-07,
48,2280849,0.01341942511498928,
48,2280899,9.059865078597795e-06,
48,2280949,0.02856270782649517,
48,2280999,0.0012194823939353228,
48,2281049,0.06996090710163116,
48,2281099,0.005331108812242746,
48,2281149,4.0531076592742465e-06,
48,2281199,0.004489580634981394,
48,2281249,1.1920928244535389e-07,
48,2281299,0.0,
48,2281349,0.0029131616465747356,
48,2281399,0.00018761781393550336,
48,2281449,4.768370445162873e-07,
48,2281499,1.8000440832111053e-05,
48,2281549,0.00821899063885212,
48,2281599,0.0006646093097515404,
48,2281649,0.001369134639389813,
48,2281699,8.583032467868179e-06,
48,2281749,0.00818304717540741,
48,2281799,0.008457084186375141,
48,2281849,7.259582343976945e-05,
48,2281899,0.0007466865936294198,
48,2281949,1.1920928244535389e-07,
48,2281999,2.264974000354414e-06,
48,2282049,0.000536655425094068,
48,2282099,0.0002907091984525323,
48,2282149,0.0024301065132021904,
48,2282199,0.012633766047656536,
48,2282249,0.002001070184633136,
48,2282299,0.0011631635716184974,
48,2282349,0.00788054894655943,
48,2282399,1.5497195136049413e-06,
48,2282449,1.1920928244535389e-07,
48,2282499,0.009749297983944416,
48,2282549,0.0023053516633808613,
48,2282599,0.03523850440979004,
48,2282649,0.007813367061316967,
48,2282699,0.004526250530034304,
48,2282749,0.0006881968001835048,
48,2282799,0.0,
48,2282849,1.1920928244535389e-07,
48,2282899,0.012408438138663769,
48,2282949,0.03866333141922951,
48,2282999,1.1920928244535389e-07,
48,2283049,5.960462772236497e-07,
48,2283099,4.184158387943171e-05,
48,2283149,0.0014763895887881517,
48,2283199,7.176141662057489e-05,
48,2283249,0.020175477489829063,
48,2283299,0.0031393314711749554,
48,2283349,0.013719546608626842,
48,2283399,1.2397689715726301e-05,
48,2283449,3.790783375734463e-05,
48,2283499,0.0007129749283194542,
48,2283549,2.3245540432981215e-05,
48,2283599,0.0001463782973587513,
48,2283649,0.008366298861801624,
48,2283699,0.024912025779485703,
48,2283749,0.012811731547117233,
48,2283799,0.0005962263094261289,
48,2283849,0.2003326714038849,
48,2283899,0.0009525052737444639,
48,2283949,2.145764938177308e-06,
48,2283999,0.004018566105514765,
48,2284049,8.344646857949556e-07,
48,2284099,0.0063432310707867146,
48,2284149,2.3841855067985307e-07,
48,2284199,7.450303382938728e-05,
48,2284249,0.7703016996383667,
48,2284299,7.152531907195225e-06,
48,2284349,3.576278118089249e-07,
48,2284399,0.02966848760843277,
48,2284449,0.00099323526956141,
48,2284499,0.0014559156261384487,
48,2284549,0.0025754161179065704,
48,2284599,2.7418097943154862e-06,
48,2284649,0.0008622265886515379,
48,2284699,1.9073468138230965e-06,
48,2284749,7.152555099310121e-07,
48,2284799,0.0006679449579678476,
48,2284849,7.152555099310121e-07,
48,2284899,0.0008652042597532272,
48,2284949,3.2782016205601394e-05,
48,2284999,0.00015841660206206143,
48,2285049,0.0005398723296821117,
48,2285099,0.0001728385395836085,
48,2285149,0.0004390706308186054,
48,2285199,3.576278118089249e-07,
48,2285249,0.007921470329165459,
48,2285299,0.10274478048086166,
48,2285349,0.02956560254096985,
48,2285399,1.9311717551317997e-05,
48,2285449,1.1920928244535389e-07,
48,2285499,3.4570634852570947e-06,
48,2285549,4.768370445162873e-07,
48,2285599,0.00016032364510465413,
48,2285649,2.3841855067985307e-07,
48,2285699,2.610649426060263e-05,
48,2285749,0.00021443451987579465,
48,2285799,3.814689989667386e-06,
48,2285849,0.29783952236175537,
48,2285899,8.427741704508662e-05,
48,2285949,9.536738616588991e-07,
48,2285999,4.529942543740617e-06,
48,2286049,0.0012984187342226505,
48,2286099,1.3470558769768104e-05,
48,2286149,3.933898824470816e-06,
48,2286199,0.003193043638020754,
48,2286249,0.0017755947774276137,
48,2286299,0.0020828000269830227,
48,2286349,0.00028010259848088026,
48,2286399,0.0008036244544200599,
48,2286449,2.50339189733495e-06,
48,2286499,0.000516757951118052,
48,2286549,0.0070208036340773106,
48,2286599,0.0002406545972917229,
48,2286649,6.472854875028133e-05,
48,2286699,5.8412379075889476e-06,
48,2286749,2.0265558760002023e-06,
48,2286799,0.00018165845540352166,
48,2286849,0.00011848701251437888,
48,2286899,0.008985795080661774,
48,2286949,0.00019798702851403505,
48,2286999,0.012205906212329865,
48,2287049,0.033142510801553726,
48,2287099,3.969590397900902e-05,
48,2287149,5.125986263010418e-06,
48,2287199,0.07229863852262497,
48,2287249,0.0007043979712761939,
48,2287299,0.0002525725867599249,
48,2287349,2.777537883957848e-05,
48,2287399,1.0490362910786644e-05,
48,2287449,1.7165990357170813e-05,
48,2287499,3.933898824470816e-06,
48,2287549,1.3828182090946939e-05,
48,2287599,3.4570634852570947e-06,
48,2287649,1.1920928244535389e-07,
48,2287699,8.535020606359467e-05,
48,2287749,0.00014006110723130405,
48,2287799,0.0015417367685586214,
48,2287849,0.029548820108175278,
48,2287899,2.1934269170742482e-05,
48,2287949,1.4305104514278355e-06,
48,2287999,0.0002205128694185987,
48,2288049,0.002459360286593437,
48,2288099,0.09387020021677017,
48,2288149,2.8132995794294402e-05,
48,2288199,9.381330892210826e-05,
48,2288249,0.005921914242208004,
48,2288299,0.006460139527916908,
48,2288349,0.0065194773487746716,
48,2288399,0.04952928423881531,
48,2288449,4.9232225137529895e-05,
48,2288499,4.625213477993384e-05,
48,2288549,1.645074735279195e-05,
48,2288599,0.007136331405490637,
48,2288649,1.823885577323381e-05,
48,2288699,4.0531076592742465e-06,
48,2288749,1.5497195136049413e-06,
48,2288799,0.0006000387365929782,
48,2288849,0.007998934015631676,
48,2288899,0.002238389104604721,
48,2288949,0.004477119538933039,
48,2288999,1.0728830375228426e-06,
48,2289049,1.6808103322982788,
48,2289099,0.03598855435848236,
48,2289149,0.001141611486673355,
48,2289199,0.0002628219372127205,
48,2289249,0.0016645636642351747,
48,2289299,0.0005086558521725237,
48,2289349,0.04678618907928467,
48,2289399,0.003157037775963545,
48,2289449,1.4305104514278355e-06,
48,2289499,0.0036645657382905483,
48,2289549,3.576278118089249e-07,
48,2289599,8.583032467868179e-06,
48,2289649,0.40208810567855835,
48,2289699,8.272782724816352e-05,
48,2289749,0.015236769802868366,
48,2289799,0.0,
48,2289849,4.768370445162873e-07,
48,2289899,0.0001722425949992612,
48,2289949,0.00014304091746453196,
48,2289999,0.0,
48,2290049,0.0,
48,2290099,0.003197083715349436,
48,2290149,0.001974420389160514,
48,2290199,0.0011941214324906468,
48,2290249,0.0014171091606840491,
48,2290299,6.580135959666222e-05,
48,2290349,4.768370445162873e-07,
48,2290399,3.099436753473128e-06,
48,2290449,0.0007543102256022394,
48,2290499,0.0014022289542481303,
48,2290549,1.4305104514278355e-06,
48,2290599,0.0019412260735407472,
48,2290649,0.006393336225301027,
48,2290699,5.221230458118953e-05,
48,2290749,1.5497195136049413e-06,
48,2290799,1.1920928244535389e-07,
48,2290849,5.960462772236497e-07,
48,2290899,3.576278118089249e-07,
48,2290949,1.1920858014491387e-05,
48,2290999,0.005951066501438618,
48,2291049,0.08112461864948273,
48,2291099,1.3351351299206726e-05,
48,2291149,0.00448910566046834,
48,2291199,1.2755313036905136e-05,
48,2291249,1.1324817933200393e-05,
48,2291299,0.002864545676857233,
48,2291349,0.0003923600015696138,
48,2291399,0.0,
48,2291449,3.576278118089249e-07,
48,2291499,0.000358159770257771,
48,2291549,0.0036228755488991737,
48,2291599,0.010323695838451385,
48,2291649,3.9219088648678735e-05,
48,2291699,0.8771771788597107,
48,2291749,1.1920928244535389e-07,
48,2291799,1.0728830375228426e-06,
48,2291849,4.470248313737102e-05,
48,2291899,0.006478734780102968,
48,2291949,0.0008671099785715342,
48,2291999,3.2186455882765586e-06,
48,2292049,0.0004956685588695109,
48,2292099,0.0010474200826138258,
48,2292149,1.9192511899746023e-05,
48,2292199,0.05339686572551727,
48,2292249,0.001311395550146699,
48,2292299,0.007490998134016991,
48,2292349,1.0728830375228426e-06,
48,2292399,0.0,
48,2292449,4.768370445162873e-07,
48,2292499,1.6689286894688848e-06,
48,2292549,0.01453795563429594,
48,2292599,0.0016452836571261287,
48,2292649,0.006092547904700041,
48,2292699,0.0002611534437164664,
48,2292749,7.986990567587782e-06,
48,2292799,1.0609570381348021e-05,
48,2292849,0.020145686343312263,
48,2292899,0.005695661995559931,
48,2292949,2.3245540432981215e-05,
48,2292999,3.933898824470816e-06,
48,2293049,1.0251946150674485e-05,
48,2293099,0.00016664070426486433,
48,2293149,0.04837336763739586,
48,2293199,2.3841830625315197e-06,
48,2293249,0.0006635371246375144,
48,2293299,3.576272320060525e-06,
48,2293349,0.0003719830128829926,
48,2293399,7.283422019099817e-05,
48,2293449,2.5629668016335927e-05,
48,2293499,0.0001817776501411572,
48,2293549,0.0036208562087267637,
48,2293599,5.960462772236497e-07,
48,2293649,0.0035065847914665937,
48,2293699,0.0004180987598374486,
48,2293749,5.2569914259947836e-05,
48,2293799,0.1656610667705536,
48,2293849,0.0037735935766249895,
48,2293899,0.0020712607074528933,
48,2293949,0.006411814596503973,
48,2293999,1.5497195136049413e-06,
48,2294049,0.01652764528989792,
48,2294099,0.052748989313840866,
48,2294149,6.294052582234144e-05,
48,2294199,0.00507068308070302,
48,2294249,1.7881377516459906e-06,
48,2294299,0.004238313529640436,
48,2294349,0.0014813889283686876,
48,2294399,0.0012322221882641315,
48,2294449,4.768370445162873e-07,
48,2294499,2.264974000354414e-06,
48,2294549,0.003270873799920082,
48,2294599,2.3841855067985307e-07,
48,2294649,0.0006780709372833371,
48,2294699,0.00039414744242094457,
48,2294749,1.490105023549404e-05,
48,2294799,3.0040289857424796e-05,
48,2294849,6.6756979322235566e-06,
48,2294899,0.0,
48,2294949,0.001010384177789092,
48,2294999,0.001453415839932859,
48,2295049,0.0,
48,2295099,8.546940807718784e-05,
48,2295149,0.004401875659823418,
48,2295199,3.576278118089249e-07,
48,2295249,0.0,
48,2295299,0.00011228884250158444,
48,2295349,1.1920928244535389e-07,
48,2295399,2.8490614567999728e-05,
48,2295449,9.775113539944869e-06,
48,2295499,0.0004435985756572336,
48,2295549,0.0,
48,2295599,0.0,
48,2295649,0.003514662617817521,
48,2295699,0.01566098816692829,
48,2295749,8.308542601298541e-05,
48,2295799,0.009434874169528484,
48,2295849,2.1815061700181104e-05,
48,2295899,0.0030812190379947424,
48,2295949,0.007720984984189272,
48,2295999,0.014441258274018764,
48,2296049,0.00014447122521232814,
48,2296099,0.0,
48,2296149,0.013584667816758156,
48,2296199,0.0028559870552271605,
48,2296249,5.960462772236497e-07,
48,2296299,0.020044270902872086,
48,2296349,5.686121585313231e-05,
48,2296399,1.6689286894688848e-06,
48,2296449,1.2040065485052764e-05,
48,2296499,0.002073402050882578,
48,2296549,7.414542778860778e-05,
48,2296599,0.025721678510308266,
48,2296649,7.152555099310121e-07,
48,2296699,7.199982064776123e-05,
48,2296749,2.622600959512056e-06,
48,2296799,0.0003748429589904845,
48,2296849,0.0002499506517779082,
48,2296899,5.364403477869928e-06,
48,2296949,0.16618043184280396,
48,2296999,4.51792984677013e-05,
48,2297049,0.008336152881383896,
48,2297099,4.6491513785440475e-06,
48,2297149,4.434487345861271e-05,
48,2297199,0.0005934861255809665,
48,2297249,1.1920928244535389e-07,
48,2297299,9.536738616588991e-07,
48,2297349,2.0265558760002023e-06,
48,2297399,1.1920928244535389e-07,
48,2297449,0.0011294659925624728,
48,2297499,1.311301275563892e-06,
48,2297549,0.0027942920569330454,
48,2297599,0.007956714369356632,
48,2297649,3.576278118089249e-07,
48,2297699,0.0008048156159929931,
48,2297749,0.0013450870756059885,
48,2297799,1.680836794548668e-05,
48,2297805,,0.024319468066096306
49,2297849,0.002512990264222026,
49,2297899,6.318072337307967e-06,
49,2297949,4.291525328881107e-06,
49,2297999,0.042398851364851,
49,2298049,0.0003946240758523345,
49,2298099,1.1920928244535389e-07,
49,2298149,0.24102959036827087,
49,2298199,0.011066724546253681,
49,2298249,3.933898824470816e-06,
49,2298299,0.026231123134493828,
49,2298349,0.11766233295202255,
49,2298399,0.0003131137927994132,
49,2298449,8.129743218887597e-05,
49,2298499,0.0006852186052128673,
49,2298549,2.597759485244751,
49,2298599,0.047114789485931396,
49,2298649,0.06888657808303833,
49,2298699,0.0,
49,2298749,0.014157924801111221,
49,2298799,0.0,
49,2298849,7.998623186722398e-05,
49,2298899,1.4066597032069694e-05,
49,2298949,8.797258487902582e-05,
49,2298999,0.0003383779258001596,
49,2299049,0.0014791273279115558,
49,2299099,1.7881377516459906e-06,
49,2299149,6.05564855504781e-05,
49,2299199,2.1576648578047752e-05,
49,2299249,1.9073468138230965e-06,
49,2299299,0.0002795067266561091,
49,2299349,0.0014755562879145145,
49,2299399,0.0046907151117920876,
49,2299449,4.768370445162873e-07,
49,2299499,1.07287787614041e-05,
49,2299549,1.7881377516459906e-06,
49,2299599,3.576278118089249e-07,
49,2299649,3.6954811548639555e-06,
49,2299699,8.583032467868179e-06,
49,2299749,2.0265558760002023e-06,
49,2299799,0.40480533242225647,
49,2299849,0.00011729506513802335,
49,2299899,0.000595034915022552,
49,2299949,0.000288087350782007,
49,2299999,0.0005850272136740386,
49,2300049,0.0015643513761460781,
49,2300099,0.008269120007753372,
49,2300149,2.3841855067985307e-07,
49,2300199,2.3841855067985307e-07,
49,2300249,2.3007127310847864e-05,
49,2300299,0.0019160023657605052,
49,2300349,2.3841855067985307e-07,
49,2300399,1.1920928244535389e-07,
49,2300449,0.1048256978392601,
49,2300499,0.03074796125292778,
49,2300549,3.576272320060525e-06,
49,2300599,0.019343897700309753,
49,2300649,0.0021031422074884176,
49,2300699,0.000644237850792706,
49,2300749,1.1920928244535389e-07,
49,2300799,0.00046921687317080796,
49,2300849,1.1920928244535389e-07,
49,2300899,5.483612312673358e-06,
49,2300949,0.00021252757869660854,
49,2300999,3.576278118089249e-07,
49,2301049,0.003190667135640979,
49,2301099,3.576278118089249e-07,
49,2301149,0.0012907992349937558,
49,2301199,0.0001137191939051263,
49,2301249,2.3841855067985307e-07,
49,2301299,0.0008285188814625144,
49,2301349,0.004382411018013954,
49,2301399,0.0013562776148319244,
49,2301449,9.60780744208023e-05,
49,2301499,0.0006018257699906826,
49,2301549,0.0,
49,2301599,3.576278118089249e-07,
49,2301649,0.004669357556849718,
49,2301699,1.1920928244535389e-07,
49,2301749,0.4501131772994995,
49,2301799,0.00010168035078095272,
49,2301849,0.0,
49,2301899,0.0016769407084211707,
49,2301949,1.118530035018921,
49,2301999,4.768370445162873e-07,
49,2302049,2.3841830625315197e-06,
49,2302099,3.3378546504536644e-06,
49,2302149,0.00012790338951162994,
49,2302199,1.0728830375228426e-06,
49,2302249,5.960462772236497e-07,
49,2302299,0.00232759234495461,
49,2302349,0.001401157584041357,
49,2302399,0.0014692475087940693,
49,2302449,0.0255862008780241,
49,2302499,0.0002985746832564473,
49,2302549,0.017379024997353554,
49,2302599,4.708655978902243e-05,
49,2302649,0.0006475735572166741,
49,2302699,1.0728830375228426e-06,
49,2302749,1.1920928244535389e-07,
49,2302799,2.264974000354414e-06,
49,2302849,6.556489552167477e-06,
49,2302899,0.002065312582999468,
49,2302949,0.0016406421782448888,
49,2302999,5.960462772236497e-07,
49,2303049,0.04152357578277588,
49,2303099,0.00018308870494365692,
49,2303149,0.002798809204250574,
49,2303199,0.012605397030711174,
49,2303249,0.01203631330281496,
49,2303299,0.005777209065854549,
49,2303349,0.0002703301142901182,
49,2303399,0.01117153000086546,
49,2303449,0.0003828269545920193,
49,2303499,0.0010091932490468025,
49,2303549,0.00021371940965764225,
49,2303599,0.001652424456551671,
49,2303649,2.3841855067985307e-07,
49,2303699,5.960462772236497e-07,
49,2303749,0.0010280092246830463,
49,2303799,2.9802276912960224e-06,
49,2303849,0.005128205753862858,
49,2303899,0.0017472729086875916,
49,2303949,0.00206055399030447,
49,2303999,1.1920922133867862e-06,
49,2304049,3.2186455882765586e-06,
49,2304099,5.960462772236497e-07,
49,2304149,0.00014590153296012431,
49,2304199,0.0004396664153318852,
49,2304249,0.14139458537101746,
49,2304299,9.536738616588991e-07,
49,2304349,7.152555099310121e-07,
49,2304399,7.879423355916515e-05,
49,2304449,0.0006822404102422297,
49,2304499,7.748573807475623e-06,
49,2304549,4.60137271147687e-05,
49,2304599,2.3841855067985307e-07,
49,2304649,0.002147869672626257,
49,2304699,0.0,
49,2304749,0.000813034363090992,
49,2304799,0.006342046428471804,
49,2304849,1.6927575416048057e-05,
49,2304899,0.001890659099444747,
49,2304949,2.7418097943154862e-06,
49,2304999,9.536738616588991e-07,
49,2305049,0.001111009274609387,
49,2305099,7.676783570786938e-05,
49,2305149,0.019763104617595673,
49,2305199,0.004207449499517679,
49,2305249,2.264974000354414e-06,
49,2305299,4.6491513785440475e-06,
49,2305349,7.152555099310121e-07,
49,2305399,5.006777428206988e-06,
49,2305449,4.672895011026412e-05,
49,2305499,0.00016985881666187197,
49,2305549,5.006777428206988e-06,
49,2305599,0.0097360759973526,
49,2305649,0.004706732928752899,
49,2305699,0.06509575992822647,
49,2305749,0.0012707976857200265,
49,2305799,1.1920928244535389e-07,
49,2305849,9.536738616588991e-07,
49,2305899,0.0036866574082523584,
49,2305949,0.00032360086333937943,
49,2305999,6.556489552167477e-06,
49,2306049,0.005438650958240032,
49,2306099,0.01804705522954464,
49,2306149,0.005572380963712931,
49,2306199,0.0,
49,2306249,0.019217493012547493,
49,2306299,0.00021050144277978688,
49,2306349,1.595231533050537,
49,2306399,9.548207890475169e-05,
49,2306449,0.003536401316523552,
49,2306499,1.0728830375228426e-06,
49,2306549,9.059865078597795e-06,
49,2306599,0.004417541902512312,
49,2306649,0.012236407026648521,
49,2306699,0.02524196356534958,
49,2306749,2.4318398573086597e-05,
49,2306799,8.106198947643861e-06,
49,2306849,0.0005704921204596758,
49,2306899,5.364403477869928e-06,
49,2306949,1.2943434715270996,
49,2306999,2.622600959512056e-06,
49,2307049,6.6756979322235566e-06,
49,2307099,1.5735502529423684e-05,
49,2307149,0.4668080508708954,
49,2307199,0.000904032145626843,
49,2307249,1.1801649634435307e-05,
49,2307299,4.768370445162873e-07,
49,2307349,0.00023898606013972312,
49,2307399,5.722029527532868e-06,
49,2307449,7.152555099310121e-07,
49,2307499,0.00023958197562023997,
49,2307549,0.016907714307308197,
49,2307599,6.9141146923357155e-06,
49,2307649,0.008957559242844582,
49,2307699,7.510157047363464e-06,
49,2307749,0.0013152052415534854,
49,2307799,0.0011148196645081043,
49,2307849,4.446407547220588e-05,
49,2307899,7.92710343375802e-05,
49,2307949,7.116541382856667e-05,
49,2307999,6.401333666872233e-05,
49,2308049,8.344646857949556e-07,
49,2308099,0.0005013877525925636,
49,2308149,0.002410484477877617,
49,2308199,2.3841855067985307e-07,
49,2308249,5.638440416078083e-05,
49,2308299,0.0011036264477297664,
49,2308349,0.016018861904740334,
49,2308399,0.00040618274942971766,
49,2308449,0.5074637532234192,
49,2308499,0.006055224221199751,
49,2308549,0.002043898915871978,
